DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y,Recession,Regime
2014-06-30,0.4034957854013532,0.1321132206079767,0.0002588143783278,4.094693179380952,-3.717381891428571,0.1247476192857142,2.7071333272857143,0.0,0.0
2014-07-31,0.4018742397812191,0.1125485286492811,-0.0104938737937151,3.995154689409091,-3.5557963432727275,0.1296681825454545,2.638777288545455,0.0,0.0
2014-08-31,0.1685777120706832,-0.0160001347379701,-0.0108408249603384,3.9029059049047614,-3.4983575102857145,0.1276047623333333,2.516490470714286,0.0,0.0
2014-09-30,0.1682940058860271,0.0071591004800808,-0.0276047408629039,3.873053117952381,-3.473960122904762,0.1400380943809523,2.6340190456190475,0.0,0.0
2014-10-31,0.1680112530179522,-0.0197913903241198,-0.0163804435605082,3.687513546227273,-3.3064682098636364,0.1259363639545454,2.401522734,0.0,0.0
2014-11-30,0.3001616591885581,-0.1882660152465964,-0.0169457346854376,3.6903243693888887,-3.3557171838333333,0.1632333339444444,2.425705538888889,0.0,0.0
2014-12-31,0.2992633852460846,-0.3084609444559238,0.0003060812951919,3.822692789909091,-3.455748353772727,0.2619727268181818,2.2807272998636363,0.0,0.0
2015-01-31,0.2983704716719604,-0.6370316441765556,-0.0172377783539307,3.0645643231,-2.8366044504000003,0.2224700011499999,1.95165500055,0.0,0.0
2015-02-28,0.2064683622529539,0.2534643680217385,-0.0118041315409735,3.105480118736842,-2.9118056255789475,0.2512421067368421,2.0690999910526315,0.0,0.0
2015-03-31,0.2060429487511283,0.2693951780812442,-0.0177565124933545,3.2727742598181817,-3.0678960712272727,0.3037545451363636,2.128486384045454,0.0,0.0
2015-04-30,0.2056192847137206,0.1042478896158938,0.0062850729517396,3.3534250671818184,-3.186508430590909,0.2675772729545454,2.018054544909091,0.0,0.0
2015-05-31,0.1334150204176154,0.3297745341246827,-0.0055114638447971,3.96457130475,-3.85258350815,0.2884500013,2.3062450052,0.0,0.0
2015-06-30,0.1332372618974453,0.2767920810460733,-0.0118007720208977,5.164440780545455,-5.012689227545454,0.3350727246363636,2.471886374590909,0.0,0.0
2015-07-31,0.1330599764281625,0.1586319780187306,-0.0305567074434998,5.948591505045456,-5.796886726909091,0.3281227255909091,2.4076909260000003,0.0,0.0
2015-08-31,0.0614930421545478,-0.0004201080517907,-0.0192355122987753,5.254235397380952,-5.032347173333333,0.4065190469047618,2.2417761825238096,0.0,0.0
2015-09-30,0.0614552514508703,-0.2247587519377591,-0.0129462041226747,5.032200097238095,-4.851508156761905,0.4215857145238095,2.2584333192857144,0.0,0.0
2015-10-31,0.0614175071673939,0.098948201669069,0.0001307189542483,5.887115384238095,-5.757925750809524,0.3657285699047619,2.1473190444285715,0.0,0.0
2015-11-30,0.1931731353483234,0.1194617491050875,0.0001307189542483,5.333049216578948,-4.98194191763158,0.5886315797368421,2.3638105392105264,0.0,0.0
2015-12-31,0.1928006961985362,-0.1075553426856057,-0.0132026143790849,6.8768770029545445,-6.348918668818183,0.748145453,2.3366500029545456,0.0,1.0
2016-01-31,0.1924296904157074,-0.0458443563073895,-0.0129248366013071,8.682706515105263,-8.200106191105263,0.7058578917368421,2.171821042052632,0.0,1.0
2016-02-29,0.1070413561460315,-0.1329675323582302,0.0004138321995465,9.84964061855,-9.33322181625,0.6064150036,1.8674349964,0.0,1.0
2016-03-31,0.1069269001420458,0.3134796238244419,0.0204138321995465,9.374532046045454,-8.868331596454546,0.6791545423181818,1.9756545587272727,0.0,1.0
2016-04-30,0.1068126886451192,0.3830645161290169,-0.0061384553821528,9.747549214,-9.340024222285717,0.5786285654761905,1.8674238182380956,0.0,1.0
2016-05-31,0.2364634183595448,0.236409586931785,-0.0059967320261437,7.751915364666667,-7.292265533190475,0.6268428535714285,1.874328584904762,0.0,1.0
2016-06-30,0.2359055879421756,0.2775957287827202,-0.0194661197812458,8.123069935045454,-7.595776038363637,0.6002454513636364,1.6975909200909092,0.0,1.0
2016-07-31,0.2353503832368986,-0.050370074347894,0.0070861678004535,7.738510332,-7.22596095765,0.56885999145,1.5410149992000002,0.0,1.0
2016-08-31,0.1847663709161562,0.1849221785831689,0.0069444444444444,6.425217494043478,-5.909943603913044,0.6122869563478262,1.602486968,0.0,1.0
2016-09-30,0.1844256144013734,0.2623209794425207,0.0070804988662132,4.471944818190476,-3.878654354952381,0.6609190475714286,1.6829666636666667,0.0,0.0
2016-10-31,0.1840861124574599,0.2342687497926876,-0.013469387755102,4.2725656174,-3.74842638495,0.6934449969,1.81384499075,0.0,0.0
2016-11-30,0.1622967366806005,0.1178947716771183,-0.0202721088435374,5.2919998086,-4.66695212295,0.7767650008,2.22298998825,0.0,0.0
2016-12-31,0.1620337611738742,0.2524522158776188,-0.0136054421768707,6.2885974454761895,-5.649870255619048,0.9000285722380952,2.5943142799523806,0.0,0.0
2017-01-31,0.1617716365067467,0.4043076694815628,-0.0070921985815603,5.52262584115,-4.9916811033,0.8712950021499999,2.5080199957,0.0,0.0
2017-02-28,0.1866241874370455,0.1592657357009752,-0.0215849522047486,5.385053511526316,-4.823401737736842,0.8811999999473684,2.497078970789474,0.0,0.0
2017-03-31,0.1862765503385821,-0.0467201626189517,-0.0215849522047486,4.873048159,-3.908987935478261,1.056695650521739,2.552926084304348,0.0,0.0
2017-04-30,0.1859302059648904,0.1234152821740774,-0.0144927536231883,5.011983554210526,-3.979336769736842,1.0694105186315788,2.3589947474210526,0.0,0.0
2017-05-31,0.2628413768515747,-0.0773977960056293,-0.0075757575757576,4.669040672863637,-3.510766237363636,1.1522227309090909,2.369813648090909,0.0,0.0
2017-06-30,0.2621523320525343,0.0651628661825221,-0.0075757575757576,4.266968820545454,-3.045844180181818,1.224349997227273,2.230800000136364,0.0,0.0
2017-07-31,0.2614668905015715,0.0327649971535448,0.0001761804087385,4.59997080485,-3.36993163315,1.24183999315,2.3664799809,0.0,0.0
2017-08-31,0.3756822089231004,0.3848626163288182,0.0001761804087385,4.400514821000001,-3.153399124043478,1.228313036521739,2.2567912805217394,0.0,0.0
2017-09-30,0.3742761201275035,0.5106389920997767,-0.0075757575757575,4.44386621735,-3.1753006133,1.2727199912,2.2392400265,0.0,0.0
2017-10-31,0.372880517394325,0.077505224501384,-0.0153276955602537,4.740765444047619,-3.451300234809524,1.394509531142857,2.3857666652857143,0.0,0.0
2017-11-30,0.27113660060607,0.2668007428251684,-0.015688445921004,4.676923698809524,-3.2698687946190472,1.5478428658571428,2.380457162714285,0.0,0.0
2017-12-31,0.2704034379165998,0.2106889244755105,-0.0160665892373209,4.72952597045,-3.20965190735,1.69676499355,2.4285700084,0.0,0.0
2018-01-31,0.2696742295287491,0.4253344363511546,-0.0077332559039876,4.513952077761904,-2.927653648761905,1.832785719952381,2.597519057142857,0.0,0.0
2018-02-28,0.1769417136709972,0.2692287600609022,-0.0079268292682926,5.014798610368421,-3.301666154736842,1.982499969631579,2.8904842076842105,0.0,0.0
2018-03-31,0.1766291829677913,0.0192362410782021,0.0002032520325203,4.646470560238096,-2.8218152994761905,2.0804333120000003,2.856890485380952,0.0,0.0
2018-04-30,0.1763177543588678,0.2604406656061986,-0.0247967479674796,3.6635317783333337,-1.8241275340476188,2.169609523952381,2.8639142854761905,0.0,0.0
2018-05-31,0.2078991417704845,0.2257949781598212,0.0008771929824561,3.3019596091818184,-1.5181241719545455,2.281468153045455,2.9839454348636365,0.0,0.0
2018-06-30,0.2074678179575073,0.090114517209483,-0.0157894736842105,3.2122712726666665,-1.6031251194761904,2.3356714134285714,2.920547621571429,0.0,0.0
2018-07-31,0.2070382801553139,0.0780820498928358,0.0008771929824561,3.0529700336666665,-1.3410867609523809,2.395499990142857,2.8921285697142856,0.0,0.0
2018-08-31,0.0472147397052369,0.1787320770339384,-0.025438596491228,3.139779856956522,-1.3945125907391305,2.4434173833043475,2.886969566347826,0.0,0.0
2018-09-30,0.0471924579090732,0.2062281702117419,0.0002370791844476,3.258516654631579,-1.416508675578947,2.5629999763157896,2.9962947242631577,0.0,0.0
2018-10-31,0.0471701971336502,0.2339580144498754,0.0002370791844476,3.4780547666818182,-1.5072787774545455,2.6659818237727277,3.149849999954545,0.0,0.0
2018-11-30,0.2081060274822022,-0.0704191919991159,0.0177809388335704,3.5578553799,-1.4932207394,2.71416499615,3.1186849951,0.0,0.0
2018-12-31,0.2076738456918025,0.0684893544581344,0.01731893837157,4.9739914954210525,-2.410305019210526,2.6540894633157897,2.824536825526316,0.0,0.0
2019-01-31,0.2072434552383706,-0.019385441928732,0.0006522717049033,9.331500210571429,-6.694203308619048,2.565147604238095,2.7002047810476197,0.0,0.0
2019-02-28,0.2783819469028392,0.2390015748779284,-0.008119658119658,9.095161278736844,-6.510137137894737,2.5204210532631577,2.6691368378947367,0.0,0.0
2019-03-31,0.2776091331930796,0.3473839619140939,-0.025438596491228,6.104608917285715,-3.491276286333333,2.4727190335238096,2.5725666909523808,0.0,0.0
2019-04-30,0.2768405984075128,0.3969284269990103,-0.0177809388335703,6.205976861333333,-3.661552418238096,2.4002761612857144,2.538619041380952,0.0,0.0
2019-05-31,0.3900006188636951,0.0309547785949604,-0.0177809388335703,4.938399898409092,-2.334458059772728,2.3267818365454542,2.409977284272727,0.0,0.0
2019-06-30,0.3884855229201234,-0.0513141917035553,0.0002502502502502,3.92464198285,-1.48716714725,2.0037649811,2.09069999455,0.0,0.0
2019-07-31,0.3869821532783257,0.2061459717274338,0.0002502502502502,3.813376192363636,-1.5410168276363636,1.978468185090909,2.0637681755,0.0,0.0
2019-08-31,0.2272926231880578,0.1462737352601939,-0.0090090090090089,3.081377913,-0.8670621173181818,1.7745590968181817,1.6359681866818183,0.0,0.0
2019-09-30,0.2267771753972969,0.1765218172374405,-0.0087444587444587,3.11678642795,-0.9983518393,1.8276800097,1.71443500515,0.0,0.0
2019-10-31,0.2262640601527588,0.2857577257895372,0.0002645502645503,1.161426022678819,0.6460163646363637,1.6562409129545452,1.7148954435454546,0.0,0.0
2019-11-30,-0.4641470286139815,0.2173034162118226,0.0095238095238095,0.024924992116974,1.6526394307368422,1.6455842068947368,1.832894733,0.0,0.0
2019-12-31,-0.4663113991170919,0.3153570749758527,0.0,0.8712281606258733,0.8123437593333334,1.6465571324761905,1.891790480809524,0.0,1.0
2020-01-31,-0.468496049600775,0.1627896185850907,-0.0092592592592592,1.904260515,-0.2118902657619047,1.577300015,1.7792237996666669,1.0,1.0
2020-02-29,-2.6363217459410397,0.0814555449607734,0.0764550264550265,2.722513787789474,-1.0335628940526316,1.4488157911578947,1.519863153736842,1.0,1.0
2020-03-31,-2.7077055768803926,-0.4335616861074975,0.3340307840307839,3.098271736809022,-2.5370552485909093,0.510940908590909,0.9458500037272728,1.0,1.0
2020-04-30,-2.783062721395701,-0.7872185461251346,0.2962814962814962,1.2736783708934072,-1.062503128952381,0.2145809524285714,0.7243095267619047,1.0,1.0
2020-05-31,2.61007502013606,-0.0874685659840945,0.2006169618109916,2.6105880745,-2.3773482532,0.1748250007,0.7108800023999999,1.0,1.0
2020-06-30,2.5436829859288856,0.4369440492754117,-0.0774716162775864,2.7113251738636364,-2.4214688411818184,0.2014181798636363,0.7538500023181818,1.0,1.0
2020-07-31,2.480584773103889,0.5027511226292525,-0.0413920310176732,2.557733303,-2.305325523590909,0.1639272747272727,0.6342136426818181,0.0,1.0
2020-08-31,0.3615751705384085,0.4386746064318325,-0.0370914997755786,2.530088676238095,-2.308777566047619,0.1494999996666667,0.6546190408571428,0.0,1.0
2020-09-30,0.3602725145793961,0.238231994788185,-0.0510614378834478,2.4852071431904763,-2.270364133857143,0.1433571435238095,0.6804952337619048,0.0,1.0
2020-10-31,0.3589792111485801,0.09883512992781,-0.0401324761348139,2.7985013973333333,-2.589175618904762,0.1412904766190476,0.7926190522857143,0.0,1.0
2020-11-30,0.460062046304599,0.2024695911420515,0.0103890362511052,3.102719110947368,-2.917846272631579,0.1383421052631578,0.8783105263157894,0.0,1.0
2020-12-31,0.4579551683857596,0.4685349273234163,0.0166232073011733,4.15260925590909,-3.950313330727273,0.1171409090909091,0.9412363636363636,0.0,1.0
2021-01-31,0.4558674996103073,0.2347014711775008,0.0042775282888276,6.181060093052632,-5.968712044263159,0.1092842105263157,1.095442105263158,0.0,1.0
2021-02-28,0.5233482912747833,0.3761660003807288,-0.0470045229932236,5.968739049263157,-5.76393020631579,0.0865157894736842,1.298678947368421,0.0,1.0
2021-03-31,0.520623616474003,0.4839969958807089,-0.0187559354226021,4.654424249565217,-4.393820550391304,0.0819521739130434,1.7122043478260869,0.0,1.0
2021-04-30,0.5179271653351192,0.6628566251689394,0.0066616390145801,5.729970694272727,-5.494087053136363,0.07685,1.7288227272727277,0.0,1.0
2021-05-31,0.2842831320733818,0.6652416844789455,0.0319398199531385,6.34270687565,-6.14171666325,0.067185,1.7183199999999998,0.0,1.0
2021-06-30,0.2834772540568187,0.7878738209831537,0.0200350580483766,3.531377197636364,-3.359159287136364,0.0891772727272727,1.6077818181818182,0.0,1.0
2021-07-31,0.2826759320866845,0.4453742067349386,-0.0115553558949785,2.588861668285714,-2.4698970623809524,0.092647619047619,1.3798095238095238,0.0,1.0
2021-08-31,0.6010529703475154,0.4069707540365952,-0.0565670712729536,2.6246584435454547,-2.489516778636364,0.0870727272727272,1.3365954545454546,0.0,1.0
2021-09-30,0.5974619078039645,0.4243779088943578,-0.0588467065313123,2.603079312238095,-2.4201898203333334,0.0911571428571428,1.4241095238095238,0.0,1.0
2021-10-31,0.5939135008709462,0.9101259725283528,-0.0699578176424234,2.62028246055,-2.50131364705,0.14536,1.64112,0.0,1.0
2021-11-30,-0.0858181558540782,0.7916187500452088,-0.0600741893943762,2.4067744222000003,-2.2448931387,0.2064649999999999,1.621885,0.0,1.0
2021-12-31,-0.0858918666700736,0.7807370358543286,-0.037342783684247,2.4126679177272727,-2.397446850318182,0.3592954545454545,1.5359636363636364,0.0,1.0
2022-01-31,-0.0859657042181383,0.6094977695656922,-0.024379820721284,2.53818127535,-2.54534545295,0.602125,1.850505,0.0,1.0
2022-02-28,0.0233931477799487,0.7116090290482324,-0.0256635177687808,2.6904644715789474,-2.494504035894737,1.0414315789473685,2.0097894736842106,0.0,1.0
2022-03-31,0.0233876766662088,1.0055865921787532,-0.0249512670565301,2.9568923050869564,-2.873829324043478,1.4133434782608696,2.179491304347826,0.0,1.0
2022-04-30,0.0233822081109558,0.3962125006957251,-0.0172936093988725,3.10993043305,-2.82346016505,1.9454,2.798135,0.0,1.0
2022-05-31,0.2244027335154941,0.9206163313248528,0.0002502502502502,3.602510893952381,-3.019043531904762,2.0946666666666665,2.9698333333333333,0.0,1.0
2022-06-30,0.2239002951328839,1.1879094167570825,-0.0182682682682682,3.773553937809524,-2.516340874619048,2.668823809523809,3.220928571428572,0.0,1.0
2022-07-31,0.2234001016459652,-0.0339295893162616,0.0002645502645503,3.81596244255,-2.92601825535,3.0197,2.968315,0.0,1.0
2022-08-31,0.2759426415134491,0.2348724493259402,-0.0089947089947089,3.968639863478261,-1.0648525891304348,3.2031391304347827,2.927452173913044,0.0,0.0
2022-09-30,0.2751832934644538,0.412772585669785,0.0097883597883598,4.107152315095238,-1.5452040759523809,3.863928571428571,3.559552380952381,0.0,0.0
2022-10-31,0.2744281131445092,0.4883000212451138,0.0002645502645503,4.48629130565,-1.02429970525,4.424885,4.0375,0.0,0.0
2022-11-30,0.2306812643549483,0.2050425018541135,0.0002645502645503,0.7051894974270081,3.93340038105,4.680085,3.94066,0.0,0.0
2022-12-31,0.2301503506162205,0.1312801827205723,-0.0187830687830687,8.209047424636155e-05,4.995146875571429,4.590847619047619,3.6055380952380953,0.0,0.0
2023-01-31,0.2296218750656775,0.517074149637109,0.0008247743541861,0.0499925676771099,5.16107933085,4.619185,3.515125,0.0,0.0
2023-02-28,0.2023246286414037,0.3700055900125232,0.0008247743541861,1.1612350280195385,3.5815852768421053,4.905605263157895,3.7333421052631577,0.0,0.0
2023-03-31,0.2019161026365568,0.0530419561873385,0.0008247743541861,3.763641294051988,0.9295189030869564,4.694652173913044,3.694017391304348,0.0,0.0
2023-04-30,0.201509223066898,0.3677834914912914,0.0106286959228136,4.2545928851,1.24387405735,4.56079,3.4850699999999994,0.0,0.0
2023-05-31,0.3571742624410401,0.1241260010959921,0.0108789461730638,3.1769085195454547,2.689011820909091,4.760540909090909,3.608513636363636,0.0,0.0
2023-06-30,0.355903068281882,0.1803530567699995,0.0111434964376141,0.9331335001074444,4.824664845285715,5.1461,3.7538238095238095,0.0,0.0
